match_id,team_id,team,player_name,minutes_played,goals,assists,shots,shots_on_target,passes,pass_accuracy,tackles,yellow_cards,red_cards,rating
497591,57,Arsenal FC,William Saliba,90,0,0,3,3,29,77.9,4,0,0,8.7
497591,57,Arsenal FC,Gabriel Magalhães,90,0,0,1,1,25,84.6,3,0,0,6.7
497591,57,Arsenal FC,Oleksandr Zinchenko,90,0,0,3,1,61,89.2,6,0,0,7.7
497591,57,Arsenal FC,Thomas Partey,90,0,0,3,1,21,81.4,5,0,0,6.4
497591,57,Arsenal FC,Martin Ødegaard,90,0,0,0,0,20,75.7,1,0,0,6.0
497591,57,Arsenal FC,Bukayo Saka,90,0,0,2,2,28,88.6,4,0,0,7.7
497591,57,Arsenal FC,Leandro Trossard,90,0,2,0,0,30,69.5,0,1,0,8.9
497591,57,Arsenal FC,Gabriel Martinelli,90,1,0,4,2,55,75.5,3,0,0,8.1
497591,57,Arsenal FC,Kai Havertz,90,2,0,4,2,55,79.4,0,0,0,6.0
497607,73,Tottenham Hotspur FC,Guglielmo Vicario,90,0,0,0,0,70,76.1,2,0,0,8.6
497607,73,Tottenham Hotspur FC,Pedro Porro,90,1,0,3,3,71,77.4,4,1,0,8.9
497607,73,Tottenham Hotspur FC,Cristian Romero,90,0,0,0,0,36,92.0,5,1,0,7.3
497607,73,Tottenham Hotspur FC,Micky van de Ven,90,0,0,2,2,45,94.9,2,0,0,6.2
497607,73,Tottenham Hotspur FC,Destiny Udogie,90,0,0,0,0,41,84.4,2,0,0,7.0
497607,73,Tottenham Hotspur FC,Yves Bissouma,90,0,0,1,0,52,82.3,4,0,0,7.3
497607,73,Tottenham Hotspur FC,James Maddison,90,0,1,3,3,42,78.2,4,0,0,7.7
497607,73,Tottenham Hotspur FC,Son Heung-min,90,0,0,1,0,33,77.1,0,0,0,7.0
497607,73,Tottenham Hotspur FC,Dejan Kulusevski,90,0,0,1,0,73,83.3,0,0,0,9.0
497607,73,Tottenham Hotspur FC,Richarlison,90,0,0,1,1,44,65.3,2,0,0,7.2
497607,73,Tottenham Hotspur FC,Brennan Johnson,90,0,0,2,2,77,92.3,6,1,0,7.5
497607,67,Newcastle United FC,Nick Pope,90,0,0,2,1,55,70.2,5,0,0,7.5
497607,67,Newcastle United FC,Kieran Trippier,90,1,0,3,1,57,87.1,0,0,0,6.4
497607,67,Newcastle United FC,Fabian Schär,90,0,2,0,0,34,74.5,1,1,0,7.5
497607,67,Newcastle United FC,Sven Botman,90,0,0,2,0,67,77.7,1,0,0,7.7
497607,67,Newcastle United FC,Dan Burn,90,0,0,2,1,28,85.4,3,0,0,7.2
497607,67,Newcastle United FC,Joelinton,90,0,0,2,2,72,84.4,5,0,0,8.2
497607,67,Newcastle United FC,Bruno Guimarães,90,1,0,3,3,64,85.5,4,0,0,8.6
497607,67,Newcastle United FC,Sandro Tonali,90,0,0,2,1,75,92.5,4,1,0,8.7
497607,67,Newcastle United FC,Jacob Murphy,90,0,0,0,0,53,71.8,1,0,0,6.8
497607,67,Newcastle United FC,Alexander Isak,90,0,0,0,0,77,80.8,2,0,0,7.0
497607,67,Newcastle United FC,Callum Wilson,90,0,0,2,2,51,93.1,5,1,0,7.2
497601,340,Southampton FC,Aaron Ramsdale,90,0,0,2,1,79,80.6,4,0,0,7.2
497601,340,Southampton FC,Kyle Walker-Peters,90,0,0,3,2,25,95.0,0,0,0,8.0
497601,340,Southampton FC,Jan Bednarek,90,0,0,2,2,63,92.5,1,0,0,7.0
497601,340,Southampton FC,Mohammed Salisu,90,0,0,2,0,73,88.2,0,1,0,8.3
497601,340,Southampton FC,Romain Perraud,90,0,0,3,3,36,75.4,2,0,0,7.6
497601,340,Southampton FC,Stuart Armstrong,90,0,0,2,2,24,88.8,6,0,0,7.7
497601,340,Southampton FC,Adam Armstrong,90,0,0,2,0,59,77.5,4,0,0,7.6
497601,340,Southampton FC,Che Adams,90,0,0,1,1,20,93.3,0,0,0,7.5
497601,340,Southampton FC,Sékou Mara,90,0,0,1,1,67,80.6,1,0,0,5.7
497601,340,Southampton FC,Tyler Dibling,90,0,0,0,0,70,70.9,0,0,0,5.8
497601,340,Southampton FC,Kamaldeen Sulemana,90,0,0,2,2,61,84.8,1,0,0,8.7
497601,402,Brentford FC,Mark Flekken,90,0,0,0,0,47,85.3,0,0,0,8.8
497601,402,Brentford FC,Aaron Hickey,90,0,0,0,0,20,89.6,1,0,0,8.7
497601,402,Brentford FC,Ethan Pinnock,90,1,0,1,1,73,91.5,6,0,0,6.3
497601,402,Brentford FC,Ben Mee,90,1,0,2,2,70,92.3,3,0,0,6.9
497601,402,Brentford FC,Rico Henry,90,0,0,3,0,79,75.7,2,1,0,6.5
497601,402,Brentford FC,Mathias Jensen,90,0,1,0,0,35,83.2,3,0,0,5.6
497601,402,Brentford FC,Christian Nørgaard,90,1,0,4,3,74,73.3,5,0,0,8.4
497601,402,Brentford FC,Bryan Mbeumo,90,0,1,3,1,51,69.2,5,0,0,6.7
497601,402,Brentford FC,Yoane Wissa,90,2,0,3,3,79,86.6,6,0,0,6.5
497601,402,Brentford FC,Ivan Toney,90,0,1,0,0,58,86.4,5,0,0,7.4
497601,402,Brentford FC,Vitaly Janelt,90,0,0,2,2,48,87.9,5,0,0,6.0
497602,354,Crystal Palace FC,Sam Johnstone,90,0,0,2,2,50,84.9,2,0,0,6.5
497602,354,Crystal Palace FC,Joel Ward,90,0,1,3,0,48,82.4,6,0,0,8.4
497602,354,Crystal Palace FC,Marc Guéhi,90,1,0,4,2,25,85.7,4,1,0,7.9
497602,354,Crystal Palace FC,Joachim Andersen,90,0,0,0,0,49,80.0,2,0,0,5.7
497602,354,Crystal Palace FC,Tyrick Mitchell,90,0,0,2,2,26,89.6,4,0,0,8.2
497602,354,Crystal Palace FC,Cheick Doucouré,90,0,0,2,1,63,68.1,2,0,0,7.7
497602,354,Crystal Palace FC,Eberechi Eze,90,0,0,1,1,68,85.9,1,0,0,7.3
497602,354,Crystal Palace FC,Jordan Ayew,90,0,0,2,2,37,78.6,3,0,0,6.7
497602,354,Crystal Palace FC,Michael Olise,90,0,0,2,0,50,65.6,2,0,0,6.6
497602,354,Crystal Palace FC,Jean-Philippe Mateta,90,0,0,2,1,60,90.9,1,0,0,8.9
497602,354,Crystal Palace FC,Jefferson Lerma,90,0,0,3,3,50,85.4,0,1,0,6.7
497602,61,Chelsea FC,Robert Sánchez,90,0,0,2,0,51,77.6,5,0,0,6.3
497602,61,Chelsea FC,Reece James,90,0,0,0,0,33,76.2,3,0,0,7.1
497602,61,Chelsea FC,Thiago Silva,90,0,0,0,0,27,68.8,2,0,0,7.8
497602,61,Chelsea FC,Levi Colwill,90,0,0,3,3,74,72.1,2,0,0,7.7
497602,61,Chelsea FC,Ben Chilwell,90,0,0,2,1,62,67.2,5,0,0,6.4
497602,61,Chelsea FC,Enzo Fernández,90,1,0,4,1,31,75.9,2,0,0,7.1
497602,61,Chelsea FC,Conor Gallagher,90,0,1,2,2,36,68.2,2,0,0,6.4
497602,61,Chelsea FC,Cole Palmer,90,0,0,3,2,26,77.2,2,1,0,8.6
497602,61,Chelsea FC,Raheem Sterling,90,0,0,2,2,33,84.2,2,0,0,6.0
497602,61,Chelsea FC,Nicolas Jackson,90,0,0,1,1,43,95.0,2,0,0,7.4
497602,61,Chelsea FC,Christopher Nkunku,90,0,0,2,2,67,83.5,6,1,0,7.2
497603,1044,AFC Bournemouth,Player 1,90,0,0,3,0,36,87.6,3,0,0,7.8
497603,1044,AFC Bournemouth,Player 2,90,1,0,4,4,71,90.0,5,0,0,6.4
497603,1044,AFC Bournemouth,Player 3,90,0,1,2,0,55,75.8,2,0,0,7.5
497603,1044,AFC Bournemouth,Player 4,90,0,0,0,0,51,94.1,2,0,0,8.0
497603,1044,AFC Bournemouth,Player 5,90,0,0,3,0,27,79.3,1,1,0,7.6
497603,1044,AFC Bournemouth,Player 6,90,0,0,3,0,21,67.4,2,0,0,7.7
497603,1044,AFC Bournemouth,Player 7,90,0,0,0,0,68,68.3,5,1,0,5.6
497603,1044,AFC Bournemouth,Player 8,90,0,0,3,3,56,89.5,2,0,0,7.5
497603,1044,AFC Bournemouth,Player 9,90,0,0,3,3,47,86.7,1,0,0,8.8
497603,1044,AFC Bournemouth,Player 10,90,0,0,2,2,63,68.0,5,0,0,6.0
497603,1044,AFC Bournemouth,Player 11,90,0,0,2,1,62,82.0,6,0,0,8.7
497603,62,Everton FC,Jordan Pickford,90,0,0,1,1,32,89.5,3,0,0,9.0
497603,62,Everton FC,Séamus Coleman,90,0,0,2,2,65,81.3,3,0,0,5.7
497603,62,Everton FC,James Tarkowski,90,0,0,0,0,28,69.1,4,0,0,6.3
497603,62,Everton FC,Michael Keane,90,0,0,0,0,34,89.8,6,0,0,5.9
497603,62,Everton FC,Vitaliy Mykolenko,90,0,0,1,1,20,67.3,1,2,0,5.7
497603,62,Everton FC,Amadou Onana,90,0,0,3,2,30,80.3,2,0,0,8.9
497603,62,Everton FC,Abdoulaye Doucouré,90,0,0,1,1,45,91.4,1,0,0,6.6
497603,62,Everton FC,Jack Harrison,90,0,0,3,3,69,90.4,0,0,0,8.8
497603,62,Everton FC,Dwight McNeil,90,0,0,2,0,32,86.8,6,0,0,8.9
497603,62,Everton FC,Dominic Calvert-Lewin,90,0,0,0,0,78,79.1,5,0,0,6.3
497603,62,Everton FC,Beto,90,0,0,2,2,73,76.3,6,0,0,6.0
497605,58,Aston Villa FC,Emiliano Martínez,90,0,0,1,1,75,69.9,3,1,0,5.8
497605,58,Aston Villa FC,Matty Cash,90,1,0,1,1,51,89.5,4,0,0,7.5
497605,58,Aston Villa FC,Pau Torres,90,1,0,2,2,71,84.2,2,0,0,6.9
497605,58,Aston Villa FC,Ezri Konsa,90,0,2,2,2,36,84.5,2,0,0,6.8
497605,58,Aston Villa FC,Lucas Digne,90,0,0,2,1,31,76.6,6,0,0,6.6
497605,58,Aston Villa FC,John McGinn,90,0,0,2,0,27,81.1,6,0,0,8.2
497605,58,Aston Villa FC,Douglas Luiz,90,0,0,2,0,33,76.8,3,0,0,6.2
497605,58,Aston Villa FC,Boubacar Kamara,90,0,0,0,0,29,66.8,4,0,0,8.4
497605,58,Aston Villa FC,Léon Bailey,90,0,0,0,0,48,91.0,5,1,0,7.0
497605,58,Aston Villa FC,Ollie Watkins,90,0,0,2,0,54,89.1,2,0,0,8.5
497605,58,Aston Villa FC,Moussa Diaby,90,0,0,0,0,44,85.8,1,0,0,5.6
497605,338,Leicester City FC,Player 1,90,0,0,0,0,27,70.7,1,0,0,7.4
497605,338,Leicester City FC,Player 2,90,1,0,4,1,32,65.1,3,0,0,8.6
497605,338,Leicester City FC,Player 3,90,0,0,3,2,49,93.1,0,3,0,8.1
497605,338,Leicester City FC,Player 4,90,0,0,0,0,62,85.6,3,0,0,5.9
497605,338,Leicester City FC,Player 5,90,0,0,1,1,44,69.5,4,0,0,6.8
497605,338,Leicester City FC,Player 6,90,0,0,3,3,61,80.0,6,0,0,5.7
497605,338,Leicester City FC,Player 7,90,0,0,3,1,26,80.5,0,0,0,6.5
497605,338,Leicester City FC,Player 8,90,0,1,3,3,23,85.4,0,0,0,7.3
497605,338,Leicester City FC,Player 9,90,0,0,1,0,34,92.5,5,0,0,6.1
497605,338,Leicester City FC,Player 10,90,0,0,2,2,70,77.4,4,0,0,7.0
497605,338,Leicester City FC,Player 11,90,0,0,2,0,57,84.0,3,0,0,5.6
497609,65,Manchester City FC,Ederson,90,0,1,0,0,37,70.4,2,0,0,8.7
497609,65,Manchester City FC,Kyle Walker,90,1,0,1,1,35,84.8,3,0,0,8.1
497609,65,Manchester City FC,Rúben Dias,90,1,0,3,1,45,89.7,1,0,0,6.1
497609,65,Manchester City FC,Manuel Akanji,90,0,0,3,3,67,93.8,0,0,0,7.4
497609,65,Manchester City FC,João Cancelo,90,0,1,3,2,70,73.6,0,0,0,6.0
497609,65,Manchester City FC,Rodri,90,0,1,1,0,69,95.8,4,1,0,6.3
497609,65,Manchester City FC,Kevin De Bruyne,90,1,0,3,1,63,91.0,5,1,0,5.8
497609,65,Manchester City FC,Bernardo Silva,90,0,0,3,2,48,72.4,6,0,0,6.6
497609,65,Manchester City FC,Phil Foden,90,0,0,0,0,39,75.5,2,0,0,6.8
497609,65,Manchester City FC,Jack Grealish,90,1,0,2,2,27,65.8,1,0,0,8.1
497609,65,Manchester City FC,Erling Haaland,90,0,0,2,0,78,90.0,0,0,0,6.0
497609,563,West Ham United FC,Lukasz Fabianski,90,0,0,3,3,57,65.4,1,0,0,6.7
497609,563,West Ham United FC,Vladimir Coufal,90,0,1,3,0,51,93.8,0,0,0,8.5
497609,563,West Ham United FC,Kurt Zouma,90,0,0,0,0,22,75.7,4,0,0,7.1
497609,563,West Ham United FC,Nayef Aguerd,90,0,0,0,0,24,69.0,5,0,0,6.8
497609,563,West Ham United FC,Emerson Palmieri,90,0,0,2,0,45,72.9,6,1,0,6.3
497609,563,West Ham United FC,Lucas Paquetá,90,0,0,2,1,35,78.9,4,0,0,6.4
497609,563,West Ham United FC,Tomáš Souček,90,1,0,4,3,49,79.4,5,1,0,7.0
497609,563,West Ham United FC,Jarrod Bowen,90,0,0,0,0,44,73.7,2,0,0,6.6
497609,563,West Ham United FC,Michail Antonio,90,0,0,3,1,73,67.5,6,0,0,7.2
497609,563,West Ham United FC,Mohammed Kudus,90,0,0,1,0,34,72.0,2,0,0,7.5
497609,563,West Ham United FC,Edson Álvarez,90,0,0,3,3,41,93.3,3,0,0,8.6
497600,397,Brighton & Hove Albion FC,Bart Verbruggen,90,0,0,1,1,23,79.1,6,0,0,8.5
497600,397,Brighton & Hove Albion FC,Joel Veltman,90,0,0,2,2,71,79.8,6,0,0,5.9
497600,397,Brighton & Hove Albion FC,Lewis Dunk,90,0,0,0,0,50,94.6,4,0,0,7.2
497600,397,Brighton & Hove Albion FC,Adam Webster,90,0,0,2,2,43,74.0,5,0,0,6.7
497600,397,Brighton & Hove Albion FC,Pervis Estupiñán,90,0,0,2,2,29,80.9,6,0,0,7.1
497600,397,Brighton & Hove Albion FC,Pascal Groß,90,0,0,1,1,63,82.9,2,0,0,7.3
497600,397,Brighton & Hove Albion FC,Billy Gilmour,90,0,0,2,0,68,71.3,0,0,0,7.6
497600,397,Brighton & Hove Albion FC,Kaoru Mitoma,90,0,0,2,2,53,91.6,5,0,0,7.0
497600,397,Brighton & Hove Albion FC,Evan Ferguson,90,0,1,3,3,66,83.3,4,0,0,6.1
497600,397,Brighton & Hove Albion FC,Solly March,90,1,0,4,1,33,81.1,3,0,0,8.2
497600,397,Brighton & Hove Albion FC,João Pedro,90,0,0,3,0,59,88.8,3,0,0,8.6
497600,57,Arsenal FC,David Raya,90,0,0,0,0,56,82.5,6,0,0,6.9
497600,57,Arsenal FC,Ben White,90,0,0,3,1,51,79.5,1,0,0,8.6
497600,57,Arsenal FC,William Saliba,90,0,0,3,0,62,89.3,0,0,0,8.8
497600,57,Arsenal FC,Gabriel Magalhães,90,0,0,1,1,27,69.0,4,0,0,7.0
497600,57,Arsenal FC,Oleksandr Zinchenko,90,0,1,1,1,70,66.0,4,1,0,8.9
497600,57,Arsenal FC,Thomas Partey,90,0,0,1,1,32,70.1,1,0,0,7.9
497600,57,Arsenal FC,Martin Ødegaard,90,0,0,1,0,70,69.4,4,0,0,7.6
497600,57,Arsenal FC,Bukayo Saka,90,0,0,1,1,37,76.8,6,0,0,6.9
497600,57,Arsenal FC,Leandro Trossard,90,0,0,0,0,56,95.5,2,0,0,8.0
497600,57,Arsenal FC,Gabriel Martinelli,90,1,0,1,1,59,75.7,1,0,0,6.2
497600,57,Arsenal FC,Kai Havertz,90,0,0,3,3,76,77.1,6,0,0,6.0
497604,63,Fulham FC,Bernd Leno,90,0,0,0,0,30,76.2,2,0,0,8.7
497604,63,Fulham FC,Kenny Tete,90,0,0,0,0,35,95.2,3,0,0,8.2
497604,63,Fulham FC,Issa Diop,90,1,0,3,1,43,75.3,0,0,0,7.2
497604,63,Fulham FC,Tosin Adarabioyo,90,0,0,3,3,53,84.8,3,0,0,7.4
497604,63,Fulham FC,Antonee Robinson,90,0,0,0,0,22,72.1,4,0,0,8.8
497604,63,Fulham FC,Joao Palhinha,90,0,0,1,0,35,92.5,3,0,0,5.6
497604,63,Fulham FC,Tom Cairney,90,0,1,0,0,55,77.4,3,0,0,8.7
497604,63,Fulham FC,Harrison Reed,90,0,1,1,1,71,79.6,4,0,0,8.2
497604,63,Fulham FC,Bobby Decordova-Reid,90,0,0,1,1,51,71.3,6,0,0,7.9
497604,63,Fulham FC,Aleksandar Mitrovic,90,0,0,2,1,71,74.6,2,0,0,8.3
497604,63,Fulham FC,Willian,90,1,0,2,1,50,93.4,4,0,0,6.9
497604,349,Ipswich Town FC,Christian Walton,90,0,0,0,0,20,65.6,0,0,0,8.0
497604,349,Ipswich Town FC,Leif Davis,90,0,0,1,1,51,74.7,5,0,0,5.8
497604,349,Ipswich Town FC,Luke Woolfenden,90,0,1,0,0,63,69.9,5,0,0,7.8
497604,349,Ipswich Town FC,Janoi Donacien,90,0,0,0,0,66,92.5,2,0,0,6.5
497604,349,Ipswich Town FC,Harry Clarke,90,1,0,3,1,45,73.5,3,0,0,7.7
497604,349,Ipswich Town FC,Sam Morsy,90,1,0,1,1,75,92.5,3,1,0,7.0
497604,349,Ipswich Town FC,Wes Burns,90,0,0,3,2,61,87.9,6,0,0,5.8
497604,349,Ipswich Town FC,Conor Chaplin,90,0,0,1,1,63,86.1,3,0,0,6.4
497604,349,Ipswich Town FC,Freddie Ladapo,90,0,1,1,0,34,91.9,3,0,0,5.7
497604,349,Ipswich Town FC,Omari Hutchinson,90,0,0,2,2,67,81.8,6,0,0,6.2
497604,349,Ipswich Town FC,Liam Delap,90,0,0,0,0,52,94.5,1,0,0,8.7
497606,64,Liverpool FC,Alisson,90,0,1,3,1,21,84.1,2,1,0,5.8
497606,64,Liverpool FC,Trent Alexander-Arnold,90,0,0,1,0,27,91.3,1,1,0,7.4
497606,64,Liverpool FC,Virgil van Dijk,90,0,0,2,1,35,72.0,1,0,0,8.9
497606,64,Liverpool FC,Ibrahima Konaté,90,0,0,3,0,73,73.3,5,0,0,8.5
497606,64,Liverpool FC,Andrew Robertson,90,0,1,3,3,41,80.7,4,1,0,8.7
497606,64,Liverpool FC,Alexis Mac Allister,90,0,0,2,2,78,75.0,0,0,0,5.8
497606,64,Liverpool FC,Dominik Szoboszlai,90,0,0,1,1,61,78.8,2,0,0,7.6
497606,64,Liverpool FC,Mohamed Salah,90,1,0,1,1,41,90.7,3,0,0,6.6
497606,64,Liverpool FC,Darwin Núñez,90,1,0,1,1,78,70.7,4,0,0,8.3
497606,64,Liverpool FC,Luis Díaz,90,0,0,1,1,46,69.9,1,0,0,6.7
497606,64,Liverpool FC,Diogo Jota,90,0,0,0,0,64,67.2,2,0,0,7.8
497606,66,Manchester United FC,André Onana,90,0,0,3,3,50,70.3,6,0,0,6.4
497606,66,Manchester United FC,Aaron Wan-Bissaka,90,0,0,1,1,39,71.1,2,0,0,8.5
497606,66,Manchester United FC,Raphaël Varane,90,0,0,3,3,51,70.1,6,1,0,6.8
497606,66,Manchester United FC,Harry Maguire,90,0,0,3,0,41,93.0,6,0,0,8.0
497606,66,Manchester United FC,Luke Shaw,90,0,0,2,1,77,81.1,5,0,0,7.8
497606,66,Manchester United FC,Casemiro,90,0,0,1,1,78,82.7,6,0,0,8.3
497606,66,Manchester United FC,Bruno Fernandes,90,0,0,2,0,61,74.2,2,0,0,7.1
497606,66,Manchester United FC,Mason Mount,90,0,1,3,0,60,65.9,0,0,0,7.5
497606,66,Manchester United FC,Marcus Rashford,90,0,0,0,0,46,86.7,3,0,0,6.3
497606,66,Manchester United FC,Rasmus Højlund,90,0,1,3,1,38,92.2,3,0,0,6.8
497606,66,Manchester United FC,Antony,90,2,0,3,2,43,73.1,1,0,0,8.7
497608,76,Wolverhampton Wanderers FC,José Sá,90,0,0,1,1,39,93.3,2,0,0,7.2
497608,76,Wolverhampton Wanderers FC,Matt Doherty,90,0,0,2,2,56,95.1,0,0,0,8.6
497608,76,Wolverhampton Wanderers FC,Max Kilman,90,0,0,0,0,28,93.5,6,0,0,6.3
497608,76,Wolverhampton Wanderers FC,Craig Dawson,90,0,0,2,2,48,89.8,1,0,0,6.1
497608,76,Wolverhampton Wanderers FC,Rayan Aït-Nouri,90,0,0,1,1,68,75.0,3,0,0,7.9
497608,76,Wolverhampton Wanderers FC,Mario Lemina,90,0,0,3,3,71,94.0,2,1,0,6.4
497608,76,Wolverhampton Wanderers FC,Joao Gomes,90,0,0,0,0,30,78.4,1,0,0,8.1
497608,76,Wolverhampton Wanderers FC,Pablo Sarabia,90,0,0,3,1,45,75.1,0,0,0,8.0
497608,76,Wolverhampton Wanderers FC,Pedro Neto,90,0,0,1,1,56,65.5,0,0,0,8.0
497608,76,Wolverhampton Wanderers FC,Matheus Cunha,90,0,0,0,0,39,91.1,3,0,0,5.7
497608,76,Wolverhampton Wanderers FC,Hee-chan Hwang,90,0,0,2,2,29,79.0,3,0,0,6.4
497608,351,Nottingham Forest FC,Matt Turner,90,0,0,3,3,29,87.4,5,0,0,5.7
497608,351,Nottingham Forest FC,Neco Williams,90,0,0,3,3,80,76.3,6,1,0,6.4
497608,351,Nottingham Forest FC,Joe Worrall,90,0,1,1,1,32,74.5,1,0,0,7.9
497608,351,Nottingham Forest FC,Willy Boly,90,1,0,4,4,21,73.6,6,0,0,6.2
497608,351,Nottingham Forest FC,Harry Toffolo,90,1,0,2,2,31,80.9,4,0,0,7.9
497608,351,Nottingham Forest FC,Ryan Yates,90,0,0,2,2,32,72.7,6,0,0,8.4
497608,351,Nottingham Forest FC,Morgan Gibbs-White,90,0,0,0,0,35,65.6,3,0,0,6.3
497608,351,Nottingham Forest FC,Anthony Elanga,90,0,1,2,1,60,92.8,5,1,0,6.2
497608,351,Nottingham Forest FC,Taiwo Awoniyi,90,1,0,2,1,47,74.6,6,0,0,6.1
497608,351,Nottingham Forest FC,Callum Hudson-Odoi,90,0,0,2,2,79,72.9,5,0,0,7.5
497608,351,Nottingham Forest FC,Remo Freuler,90,0,1,2,1,65,90.4,1,0,0,5.7
497613,563,West Ham United FC,Lukasz Fabianski,90,0,1,2,2,45,74.5,0,0,0,7.6
497613,563,West Ham United FC,Vladimir Coufal,90,0,1,1,1,72,76.5,0,0,0,6.0
497613,563,West Ham United FC,Kurt Zouma,90,0,0,1,1,71,90.2,3,0,0,8.2
497613,563,West Ham United FC,Nayef Aguerd,90,1,0,1,1,25,91.2,6,0,0,8.9
497613,563,West Ham United FC,Emerson Palmieri,90,0,0,2,0,42,87.2,1,0,0,8.1
497613,563,West Ham United FC,Lucas Paquetá,90,0,0,2,2,79,88.6,0,0,0,7.7
497613,563,West Ham United FC,Tomáš Souček,90,0,0,3,0,41,86.5,6,0,0,8.1
497613,563,West Ham United FC,Jarrod Bowen,90,0,0,2,2,80,68.8,3,0,0,7.0
497613,563,West Ham United FC,Michail Antonio,90,0,0,1,0,52,84.6,1,0,0,8.9
497613,563,West Ham United FC,Mohammed Kudus,90,0,1,3,1,21,91.0,3,0,0,5.9
497613,563,West Ham United FC,Edson Álvarez,90,2,0,5,2,74,91.4,5,0,0,7.8
497613,63,Fulham FC,Bernd Leno,90,0,0,2,1,20,92.1,0,0,0,7.1
497613,63,Fulham FC,Kenny Tete,90,0,0,0,0,22,74.0,0,0,0,6.6
497613,63,Fulham FC,Issa Diop,90,0,0,3,3,71,76.1,5,0,0,7.0
497613,63,Fulham FC,Tosin Adarabioyo,90,0,1,3,3,76,67.4,1,0,0,7.9
497613,63,Fulham FC,Antonee Robinson,90,1,0,4,1,78,93.9,0,0,0,8.1
497613,63,Fulham FC,Joao Palhinha,90,0,0,0,0,22,67.4,2,0,0,8.2
497613,63,Fulham FC,Tom Cairney,90,1,0,4,4,26,91.3,5,0,0,6.3
497613,63,Fulham FC,Harrison Reed,90,0,0,1,1,73,80.9,4,0,0,7.5
497613,63,Fulham FC,Bobby Decordova-Reid,90,0,0,1,0,37,89.8,3,0,0,7.8
497613,63,Fulham FC,Aleksandar Mitrovic,90,0,0,3,1,55,81.2,3,0,0,8.9
497613,63,Fulham FC,Willian,90,0,1,3,3,66,75.9,4,0,0,8.4
497615,402,Brentford FC,Mark Flekken,90,0,0,2,2,29,84.6,3,0,0,6.2
497615,402,Brentford FC,Aaron Hickey,90,0,0,3,2,21,79.4,1,1,0,8.0
497615,402,Brentford FC,Ethan Pinnock,90,0,0,0,0,23,88.8,4,0,0,7.1
497615,402,Brentford FC,Ben Mee,90,0,0,2,0,61,72.9,2,0,0,7.6
497615,402,Brentford FC,Rico Henry,90,0,0,1,1,49,92.6,2,0,0,6.9
497615,402,Brentford FC,Mathias Jensen,90,1,0,3,3,22,94.3,3,0,0,7.3
497615,402,Brentford FC,Christian Nørgaard,90,0,0,3,3,43,67.1,4,0,0,6.7
497615,402,Brentford FC,Bryan Mbeumo,90,0,1,3,0,25,78.2,2,0,0,7.0
497615,402,Brentford FC,Yoane Wissa,90,0,0,2,2,72,77.5,2,0,0,6.4
497615,402,Brentford FC,Ivan Toney,90,1,0,1,1,23,93.4,5,0,0,7.0
497615,402,Brentford FC,Vitaly Janelt,90,0,1,1,0,66,66.0,2,0,0,7.4
497615,65,Manchester City FC,Ederson,90,0,0,3,3,70,72.5,5,0,0,6.2
497615,65,Manchester City FC,Kyle Walker,90,0,1,3,3,64,82.3,0,0,0,7.6
497615,65,Manchester City FC,Rúben Dias,90,0,0,1,1,26,76.5,4,0,0,7.2
497615,65,Manchester City FC,Manuel Akanji,90,0,0,1,0,74,68.2,2,0,0,7.8
497615,65,Manchester City FC,João Cancelo,90,0,0,1,1,72,74.0,2,0,0,5.6
497615,65,Manchester City FC,Rodri,90,1,0,1,1,38,83.3,0,0,0,7.3
497615,65,Manchester City FC,Kevin De Bruyne,90,0,0,0,0,56,91.2,3,0,0,7.7
497615,65,Manchester City FC,Bernardo Silva,90,0,1,1,1,52,79.8,2,0,0,6.8
497615,65,Manchester City FC,Phil Foden,90,0,0,3,1,20,71.3,6,1,0,8.2
497615,65,Manchester City FC,Jack Grealish,90,0,0,1,1,34,88.9,0,0,0,5.6
497615,65,Manchester City FC,Erling Haaland,90,1,0,1,1,34,74.7,4,0,0,6.6
497617,61,Chelsea FC,Robert Sánchez,90,0,0,3,0,20,70.1,1,0,0,5.6
497617,61,Chelsea FC,Reece James,90,0,1,1,1,22,76.5,5,0,0,7.1
497617,61,Chelsea FC,Thiago Silva,90,0,0,0,0,43,67.4,2,0,0,7.3
497617,61,Chelsea FC,Levi Colwill,90,0,1,0,0,26,93.6,6,1,0,7.7
497617,61,Chelsea FC,Ben Chilwell,90,0,0,0,0,24,77.8,3,1,0,5.7
497617,61,Chelsea FC,Enzo Fernández,90,0,0,0,0,33,83.0,3,0,0,7.3
497617,61,Chelsea FC,Conor Gallagher,90,1,0,3,2,51,84.7,0,0,0,7.5
497617,61,Chelsea FC,Cole Palmer,90,0,0,3,1,46,67.6,1,0,0,7.2
497617,61,Chelsea FC,Raheem Sterling,90,1,0,3,3,71,90.2,6,0,0,6.5
497617,61,Chelsea FC,Nicolas Jackson,90,0,0,2,1,20,69.5,6,0,0,8.9
497617,61,Chelsea FC,Christopher Nkunku,90,0,0,1,1,54,81.9,3,0,0,6.2
497617,1044,AFC Bournemouth,Player 1,90,0,1,0,0,78,81.5,5,0,0,6.0
497617,1044,AFC Bournemouth,Player 2,90,1,0,4,4,57,90.2,2,0,0,8.3
497617,1044,AFC Bournemouth,Player 3,90,0,0,1,1,56,77.7,3,1,0,5.8
497617,1044,AFC Bournemouth,Player 4,90,0,1,2,2,79,89.3,0,0,0,8.6
